space	pyre	pyre_link	bastion	bastion_link	winner
A13	Garuda	https://imgur.com/a/OAyjrrN	Heliophage	[no submission]	Garuda (default)
B12	Vessel Corpse	https://twitter.com/desdemonical/status/1363393367422369793	Lata	https://imgur.com/gallery/RXHolnd	Lata
B13	Akeldama	https://imgur.com/a/UqgXFzL	Morten	https://imgur.com/a/hfr1QWN	Morten
C11	Vol. 23	https://imgur.com/a/Fjq2N8j	Dr. Lir Caldera 	https://imgur.com/a/4D2E1gk	Dr. Lir Caldera
C12	Admiral Frogstar	imgur // twitter	A-Kom Jameson	https://imgur.com/a/3hV9sx3	Admiral Frogstar
D10	The King's Players	https://mrlemur.tumblr.com/post/643429978032275456/the-war-for-rayuba-round-1	Teodora Roadside	https://imgur.com/gallery/zrJJdZN	The King's Players
D11	A Gorilla	https://imgur.com/a/MFlhvhe	Harrison Merrystide 	https://imgur.com/a/nI6tou1	A Gorilla
E9	Death Dealer	https://imgur.com/gallery/gmbEEUM	Qiu Ten Murijn	https://imgur.com/a/taCRt40	Death Dealer
E10	Yuma Yun Yma	[no submission]	Old Man Duque	https://imgur.com/gallery/xvRk181	Old Man Duque (default)
F7	Gromesh	https://twitter.com/cerinickson/status/1363722551130796035?s=20	Rem	https://imgur.com/a/sfDU6cC	Rem
F8	GREENHORN	https://imgur.com/a/jGPyfTb	Benezra the Archivist	https://imgur.com/a/ClKJyOH	GREENHORN
F9	Erasmus	https://w4rasmus.myportfolio.com/	12 Quiet Steps Ever Hunt Suspicious Deeds	https://imgur.com/a/pgM53ze	12 Quiet Steps Ever Hunt
G6	Faze	https://imgur.com/a/tji9XhL	THE CAT	https://imgur.com/a/yxcTZI0	THE CAT
H6	Smohg	https://imgur.com/a/SybFoib	Hok	https://imgur.com/a/sYfIwwD	Hok
I5	Bronwyn	https://imgur.com/a/KsS0JXh	KINGDOM	https://imgur.com/a/vDIfixO	KINGDOM
I6	Al Railcatcher	https://imgur.com/a/TybnZco	The Marquis	https://imgur.com/gallery/GfUSibg	The Marquis
J4	The MANY HANDS	https://imgur.com/a/e213bbi	'Long-Arms' Ten Anong	https://imgur.com/a/60rtFca	'Long Arms' Ten Anong
J5	Prince Leopold	https://imgur.com/a/Jz1x2nH	Cupid	https://imgur.com/a/uQjlgH9	Cupid
K3	20 Cresting Magma	https://imgur.com/a/OG0JudN	0 REPENTANT KILLSTAR	https://imgur.com/a/AE7VVJ8	0 REPENTANT KILLSTAR
K4	JUGGERNAUT HYLDE	https://evoroxv.com/wfr-r1-prism-vs-juggernaut-hylde/	PRISM	https://twitter.com/MaybeAMako/status/1362885826678558720	PRISM
L2	Purity	https://imgur.com/a/vJi8O5p	Temurin	https://imgur.com/a/iAooAs4	Temurin
L3	Narcissa	https://imgur.com/a/euxaPJP	Needle Artist Mayura	https://imgur.com/gallery/zdaBJFR	Narcissa
M1	Prayer of the Refugee	https://imgur.com/gallery/UgcgALQ	Keenblade	https://imgur.com/a/7IA3i7W	Keenblade
M2	The Buried King	https://imgur.com/gallery/wUdCY37	Queen Paguroidea	https://twitter.com/harrybogosian/status/1362954449619210241?s=20	The Buried King
B14	Ratasha the Rat Princess	http://imgur.com/a/ES8Ixng	Bugmann	https://imgur.com/a/ZiQiyxs	Bugmann
C13	Aubrey Chamberlain IV	https://imgur.com/a/bNMruRa	Escher	https://twitter.com/dyogenesis/status/1362915855814647808	Aubrey Chamberlain IV
D12	Tricep	https://imgur.com/a/I4BuzuC	Giga-Dreadnaught Galeru	https://imgur.com/a/kO8syfD	Giga-Dreadnaught Galeru
E11	KU	https://twitter.com/juangeedraws/status/1362420844534792192?s=20	Page Turner	https://imgur.com/a/myuUNV9	KU
F10	Sishigeshiji Song	https://imgur.com/a/mgAMkc3	Grandmother Silence	https://imgur.com/gallery/NlG3o9W	Sishigeshiji Song
G9	Erzabet	https://imgur.com/a/4YNIJJo	Baja	https://imgur.com/a/dWdKu9H	Baja
H9	Tower of Eyes	[no submission]	Zan	https://imgur.com/a/w00jbkH	Zan (default)
I8 	Bull	Part 1 // Part 2 // pdf	Sabi	https://imgur.com/a/akXF0X3	Sabi
I7	Mauveline	https://imgur.com/a/Ux2EQuh	Lady Allegro di Mauricio	https://imgur.com/a/DQRYbtN	Mauveline
J6?	Jude	https://imgur.com/a/m2z2met	Princess Xanthe Magellan	https://www.dropbox.com/s/nsat48hbzwurq6h/Jude%20R1.pdf?dl=0	Jude
K5	(I want to be) The BRIDE of JAGGANOTH	https://imgur.com/a/LRuuNA9	Brick Witch	[no submission]	(I want to be) The BRIDE of JAGGANOTH (default)
L4	Locher	https://imgur.com/a/w4toxQz	Trikol	https://drive.google.com/drive/folders/1b36IE9LReczUIybgizNIDFw6oOsD40cv	Locher
M3	Clearbell	https://imgur.com/a/n6Vu4IS	Cassia Edgerite	https://imgur.com/a/yFCxqmE	Cassia Edgerite
N2	MOLOSSUS MEGATON	http://imgur.com/a/p0VKGEP	Blanket Wizard	https://imgur.com/a/iLrq1Xn	MOLOSSUS MEGATON